"X1","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","IHW_pvalue","t_ID","Human","type"
"ADNP2_crovir-transcript-5269",159.81517062743,-0.443430335743301,0.171219858828722,-2.5898300511209,0.00960233243249785,0.0494745174940026,0.0444378536945253,"crovir-transcript-5269","NP_055728.1","Nonvenom"
"LOC103063267_crovir-transcript-6393",215.254383347151,-2.13347443173353,0.756445586049929,-2.82039378783911,0.00479647489113198,0.0293984683150701,0.044601021921103,"crovir-transcript-6393","XP_006719591.1","Nonvenom"
"LHFPL6_crovir-transcript-5404",111.711704142898,-0.884310962445577,0.351499180447028,-2.51582652716553,0.011875361722923,0.0578206058048556,0.0449617412730879,"crovir-transcript-5404","NP_005771.1","Nonvenom"
"GRAMD1A_crovir-transcript-827",82.1322520408365,-1.28676609291234,0.52229005093609,-2.46370018078287,0.013751108414718,0.0640003951976464,0.0450940594338468,"crovir-transcript-827","XP_011525455.1","Nonvenom"
"SAYSD1_crovir-transcript-9544",67.951918682589,-1.0212846633516,0.41361123308974,-2.46918986150943,0.0135419347399492,0.0633671371404049,0.0451616738183394,"crovir-transcript-9544","NP_060792.1","Nonvenom"
"DTNA_crovir-transcript-9859",17.690866440594,-2.00485345516356,0.727675426679653,-2.75514794324114,0.00586656020207546,0.0340281130454597,0.045265204660204,"crovir-transcript-9859","XP_011530973.1","Nonvenom"
"NCOR2_crovir-transcript-4106",535.316558750965,-0.59256627618062,0.229337330621048,-2.58381954030748,0.00977129056891435,0.050124036894568,0.0454347428124043,"crovir-transcript-4106","NP_006303.4","Nonvenom"
"ETV7_crovir-transcript-6197",91.8582886936665,-2.59309560453954,1.03034090867536,-2.51673556073135,0.0118447691977278,0.0577142614399812,0.045654988020207,"crovir-transcript-6197","NP_057219.1","Nonvenom"
"uknown_crovir-transcript-3439",11.882661674099,-1.93869534990356,0.668849935709543,-2.89855055132346,0.00374891869253418,0.0244914500022416,0.0464351624326153,"crovir-transcript-3439",NA,"Nonvenom"
"GLE1_crovir-transcript-1525",101.285602830852,-0.76858350776017,0.307503101953575,-2.49943334840312,0.0124392096066469,0.0599873580039719,0.0464854894244752,"crovir-transcript-1525","XP_006717122.1","Nonvenom"
"ZNF346_crovir-transcript-13753",142.310182912884,-0.544127144168233,0.216479669657181,-2.51352538106658,0.0119531176535666,0.0580919756265819,0.0469147676366163,"crovir-transcript-13753","XP_005265917.1","Nonvenom"
"AK9_crovir-transcript-9063",26.1988592872851,-1.06737498142468,0.394452789710758,-2.70596382955576,0.00681064636525359,0.0380162613447714,0.0469147676366163,"crovir-transcript-9063","XP_011533852.1","Nonvenom"
"MTF2_crovir-transcript-5767",564.03498585223,-0.321174236456056,0.124449753793361,-2.58075429373159,0.00985847199455593,0.0504004827938732,0.0469184678671985,"crovir-transcript-5767","NP_031384.1","Nonvenom"
"uknown_crovir-transcript-11340",33.2330675257621,-2.80575548703454,1.09482873897802,-2.56273459687731,0.0103851400953402,0.0523223826804957,0.0470182230839682,"crovir-transcript-11340","NP_001014989.2","Nonvenom"
"LOC103051981_crovir-transcript-6887",55.3444823637714,-1.60428645782778,0.626000505648535,-2.56275584979878,0.0103845044589073,0.0523223826804957,0.0470182230839682,"crovir-transcript-6887","NP_000763.1","Nonvenom"
"uknown_crovir-transcript-3148",47.2302233846511,-3.91291735916782,1.58769924132936,-2.46452051957371,0.0137196707623315,0.0638991727948986,0.0475298370160107,"crovir-transcript-3148",NA,"Nonvenom"
"TRIP10_crovir-transcript-14976",400.299731174483,-1.25715875204435,0.476056181969463,-2.64077812589985,0.00827158692740267,0.0441208344160799,0.0477568094595721,"crovir-transcript-14976","XP_006723003.1","Nonvenom"
"TMEM218_crovir-transcript-12769",74.0787816115018,-0.718709033124985,0.292428589331005,-2.45772492617494,0.013982022339305,0.0647552228424975,0.0481925463521611,"crovir-transcript-12769","XP_024304152.1","Nonvenom"
"BAAT_crovir-transcript-7884",47.1985439125195,-1.31907957555631,0.541646029160645,-2.43531661738645,0.0148787642563969,0.0677428030865984,0.0484070515035057,"crovir-transcript-7884","NP_001121082.1","Nonvenom"
"KALRN_crovir-transcript-8148",8.66281421163145,-3.96316908786372,1.37869502552,-2.87457995749927,0.00404565319141467,0.0257614604231448,0.0484891702911628,"crovir-transcript-8148","XP_006713873.1","Nonvenom"
"LOC103059151_crovir-transcript-3143",4.53723618330475,-5.73798638821166,2.00207202640682,-2.8660239554467,0.00415662790568515,0.0262954062714567,0.0485289242084446,"crovir-transcript-3143","XP_011544500.1","Nonvenom"
"LATS2_crovir-transcript-3974",162.180181630067,-0.847018814096718,0.33537811305084,-2.52556377752748,0.0115512812605044,0.0565942988717555,0.0485289242084446,"crovir-transcript-3974","NP_055387.2","Nonvenom"
"LOC103057449_crovir-transcript-6967",20.8105112323579,-1.5778169722849,0.619643028141663,-2.54633216324057,0.0108861546683184,0.0541434314008748,0.0486723799808326,"crovir-transcript-6967","NP_065835.2","Nonvenom"
"LOC103060548_crovir-transcript-2413",42.6018123560935,-1.74113647112972,0.718231185043627,-2.42420060196072,0.0153421281173275,0.0692548493728779,0.0487673592582745,"crovir-transcript-2413","NP_006030.2","Nonvenom"
"COL9A2_crovir-transcript-653",110.599978113255,-1.09823821048778,0.440370735880206,-2.49389462333967,0.0126350048483265,0.0604920921776502,0.0487673592582745,"crovir-transcript-653","XP_016855821.1","Nonvenom"
"MCM2_crovir-transcript-13453",165.176110328377,-0.9652557550048,0.379623415257473,-2.5426665379693,0.0110010162132104,0.0545501518241524,0.0489571582160631,"crovir-transcript-13453","NP_004517.2","Nonvenom"
"KIF18A_crovir-transcript-7578",6.07369285944024,-4.25735198336026,1.48076734168454,-2.87509851379963,0.00403901455211157,0.0257489617894401,0.0489571582160631,"crovir-transcript-7578","NP_112494.3","Nonvenom"
"LBR_crovir-transcript-9628",174.378754025329,-0.904530569608255,0.32578609512103,-2.77645542014991,0.00549551708279685,0.0324031606267727,0.0491426284831307,"crovir-transcript-9628","NP_002287.2","Nonvenom"
"PCDHAC1_crovir-transcript-5531",24.9323926106241,-1.44179825543237,0.537754413244469,-2.6811463000991,0.00733704313118394,0.040189202201128,0.0497362768807435,"crovir-transcript-5531","NP_061734.1","Nonvenom"
"PACRG_crovir-transcript-9291",11.4124686758937,-2.78860884051156,0.974357252710451,-2.86199834070538,0.0042097911090812,0.0264793250971774,0.0497384110326924,"crovir-transcript-9291","XP_016865764.1","Nonvenom"
