"X1"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"IHW_pvalue"	"t_ID"	"Human"	"type"	"symbol"
"111"	"SLC10A3_crovir-transcript-14829"	520.724555077374	2.7236748950974	0.157827166282823	17.2573262211186	9.85706946703591e-67	9.55483432234812e-65	1.20507849071196e-64	"crovir-transcript-14829"	"XP_006724910"	"Nonvenom"	"SLC10A3"
"112"	"SLC35A2_crovir-transcript-14810"	412.921976529322	2.83111195937776	0.164863059677435	17.1725064724445	4.26594235958021e-66	4.0458933903846e-64	4.77147075329384e-64	"crovir-transcript-14810"	"NP_001269580"	"Nonvenom"	"SLC35A2"
"113"	"NARS_crovir-transcript-15881"	3535.09538417133	3.74507643975958	0.217823897327062	17.1931385202256	2.9890438569029e-66	2.85540327286601e-64	4.98475332015573e-64	"crovir-transcript-15881"	"NP_004530"	"Nonvenom"	"NARS1"
"114"	"VKORC1L1_crovir-transcript-10005"	557.254952430586	2.9933328645155	0.174573827218692	17.1465156730837	6.67358407994516e-66	6.28413278042265e-64	9.53980654650036e-64	"crovir-transcript-10005"	"NP_001271271"	"Nonvenom"	"VKORC1L1"
"115"	"PDIA6_crovir-transcript-8713"	26960.4296410923	5.15284856308595	0.301331884520535	17.1002433787746	1.47785865627686e-65	1.38174543728354e-63	2.32070166691114e-63	"crovir-transcript-8713"	"NP_001269633"	"Nonvenom"	"PDIA6"
"116"	"LOC103049519_crovir-transcript-11898"	202.00854671718	5.0588415689384	0.29706791631045	17.0292424431714	4.98453185136878e-65	4.62754108426723e-63	5.82657154074683e-63	"crovir-transcript-11898"	"XP_006719711"	"Nonvenom"	"CAPS2"
"117"	"SLC7A5_crovir-transcript-16251"	1138.44444794478	2.8178677117388	0.165840164135054	16.9914672144441	9.498322095739e-65	8.75639022294596e-63	1.31280284552719e-62	"crovir-transcript-16251"	"XP_016879224"	"Nonvenom"	"SLC7A5"
"118"	"SDF2_crovir-transcript-4177"	8912.22475500488	5.20496025687355	0.306433562878965	16.9856076076412	1.04961012261527e-64	9.6090348933591e-63	1.44063569913948e-62	"crovir-transcript-4177"	"NP_071327"	"Nonvenom"	"SDF2L1"
"119"	"TALDO1_crovir-transcript-7819"	2025.79281546028	1.37198332280289	0.0808275437547304	16.9742053150365	1.27468053027136e-64	1.15890437452188e-62	1.94643039243969e-62	"crovir-transcript-7819"	"NP_006746"	"Nonvenom"	"TALDO1"
"120"	"VIRMA_crovir-transcript-4961"	737.35063434768	1.5648014211992	0.0924645318436872	16.9232611683421	3.03168795225247e-64	2.71882600507104e-62	3.75441051735893e-62	"crovir-transcript-4961"	"NP_056311"	"Nonvenom"	"VIRMA"
"121"	"NCAPH_crovir-transcript-12944"	465.671522137521	2.49345726627852	0.14782945247488	16.8671210272001	7.8531751161474e-64	6.90189383707807e-62	8.13533390774834e-62	"crovir-transcript-12944"	"NP_056156"	"Nonvenom"	"NCAPH"
"122"	"ERP44_crovir-transcript-2318"	3296.32389452132	2.60299060679342	0.155675606747789	16.7206067872312	9.27698465257315e-63	7.99336527286744e-61	1.19840623914407e-60	"crovir-transcript-2318"	"NP_055866"	"Nonvenom"	"ERP44"
"123"	"INPP1_crovir-transcript-14431"	257.223759997994	4.98645532595381	0.299368951790075	16.6565547166375	2.7120386636594e-62	2.32161075993649e-60	3.24726785953607e-60	"crovir-transcript-14431"	"NP_001122400"	"Nonvenom"	"INPP1"
"124"	"P4HA1_crovir-transcript-10283"	2313.34814061749	3.03557328409469	0.182560353877115	16.6277793596851	4.38549156331144e-62	3.72993130833127e-60	6.55862448401847e-60	"crovir-transcript-10283"	"NP_000908"	"Nonvenom"	"P4HA1"
"125"	"NT5E_crovir-transcript-8937"	38726.02772435	7.92959471003762	0.478886410080314	16.5584041290872	1.39238393179009e-61	1.17665367774287e-59	1.74757751521684e-59	"crovir-transcript-8937"	"NP_002517"	"Nonvenom"	"NT5E"
"126"	"MAPK6_crovir-transcript-11193"	1014.38901165203	2.81109259617917	0.169787274755286	16.5565564335183	1.4357987478365e-61	1.20561368743494e-59	1.83021615707629e-59	"crovir-transcript-11193"	"NP_002739"	"Nonvenom"	"MAPK6"
"127"	"RAB8A_crovir-transcript-6883"	459.332692356573	1.99684704756245	0.120846707020809	16.523801903999	2.47305241169365e-61	2.06343354071882e-59	2.60685380744631e-59	"crovir-transcript-6883"	"NP_057614"	"Nonvenom"	"RAB8B"
"128"	"ALDH1L2_crovir-transcript-12180"	350.723172471989	4.19153199665603	0.253709669080661	16.5209785336302	2.59159019114612e-61	2.14873795533832e-59	2.6998735642186e-59	"crovir-transcript-12180"	"NP_001029345"	"Nonvenom"	"ALDH1L2"
"129"	"RIC1_crovir-transcript-15402"	958.597588053468	1.81188823293442	0.109964223656569	16.4770702023338	5.36211429751312e-61	4.41804704900721e-59	6.05975616725461e-59	"crovir-transcript-15402"	"NP_065880"	"Nonvenom"	"RIC1"
"130"	"WDYHV1_crovir-transcript-4858"	435.735888044593	1.89597780124772	0.115343232518847	16.4377030177121	1.02739755837421e-60	8.41253541120944e-59	1.05702893683939e-58	"crovir-transcript-4858"	"XP_016869090"	"Nonvenom"	"WDYHV1"
"131"	"EMC2_crovir-transcript-4900"	2177.90803908174	1.71734581927987	0.104505962319708	16.4329936891649	1.11039173890204e-60	9.03598413206519e-59	1.44075271106303e-58	"crovir-transcript-4900"	"NP_001316422"	"Nonvenom"	"EMC2"
"132"	"LYSMD3_crovir-transcript-15646"	1043.96882803863	2.04812907741435	0.124876945866451	16.4011784817728	1.87563952626423e-60	1.51696661808229e-58	2.30287433121848e-58	"crovir-transcript-15646"	"NP_938014"	"Nonvenom"	"LYSMD3"
"133"	"CUNH11orf98_crovir-transcript-12468"	1124.07845677904	2.5595917670689	0.157465112985583	16.2549768551162	2.05946083586501e-59	1.65548001214686e-57	2.78045081247402e-57	"crovir-transcript-12468"	"NP_001273015"	"Nonvenom"	"C11orf98"
"134"	"NOL10_crovir-transcript-8710"	687.498453041705	1.4000559641661	0.0861782746306002	16.2460431027122	2.38254183640411e-59	1.90357872904941e-57	3.03518263701624e-57	"crovir-transcript-8710"	"NP_079170"	"Nonvenom"	"NOL10"
"135"	"GALE_crovir-transcript-1002"	2915.95010119444	3.89356786741515	0.24055226036329	16.1859541936333	6.33599876189395e-59	5.03177540229205e-57	8.84775686829445e-57	"crovir-transcript-1002"	"NP_000394"	"Nonvenom"	"GALE"
"136"	"HEXDC_crovir-transcript-14153"	624.576745795751	2.83088940859745	0.175276261261353	16.1510143371688	1.11709509032598e-58	8.81836202141763e-57	1.21772232049192e-56	"crovir-transcript-14153"	"NP_775891"	"Nonvenom"	"HEXD"
"137"	"DNAJC3_crovir-transcript-3284"	6419.71815158817	4.35570778155267	0.270514456718541	16.1015711854712	2.4870797868145e-58	1.94006939819974e-56	3.25843108639231e-56	"crovir-transcript-3284"	"XP_011519406"	"Nonvenom"	"DNAJC3"
"138"	"COPB1_crovir-transcript-7738"	3744.85070197005	2.6768352606178	0.166755385138984	16.0524666617919	5.49366024902334e-58	4.26017194487499e-56	6.38706785475508e-56	"crovir-transcript-7738"	"NP_001137533"	"Nonvenom"	"COPB1"
"139"	"EXOC7_crovir-transcript-14189"	1125.81396194418	1.61814336183249	0.101023292469523	16.017527465962	9.64082758716066e-58	7.4324578995052e-56	1.24831368870221e-55	"crovir-transcript-14189"	"XP_024306436"	"Nonvenom"	"EXOC7"
"140"	"LOC103051738_crovir-transcript-5010"	211.375940451672	5.26468849282055	0.329335125463836	15.9858092434135	1.60469439994424e-57	1.22992362060842e-55	1.44005891335465e-55	"crovir-transcript-5010"	"NP_001073995"	"Nonvenom"	"FABP9"
"141"	"SLC31A1_crovir-transcript-1455"	305.859030818097	3.11398716697634	0.195018235596667	15.9676717279743	2.14649918767536e-57	1.63568201104765e-55	1.91514206244596e-55	"crovir-transcript-1455"	"NP_001850"	"Nonvenom"	"SLC31A1"
"142"	"USP38_crovir-transcript-4475"	841.253856078068	1.84923905465084	0.116054705356175	15.934201452457	3.6685724967605e-57	2.77947076004562e-55	3.81229871322332e-55	"crovir-transcript-4475"	"NP_115946"	"Nonvenom"	"USP38"
"143"	"SLC25A33_crovir-transcript-16100"	456.858878918393	5.27907977482927	0.333147614888604	15.8460680458254	1.49656515311189e-56	1.12097831894739e-54	1.31250005514891e-54	"crovir-transcript-16100"	"NP_115691"	"Nonvenom"	"SLC25A33"
"144"	"ERGIC1_crovir-transcript-13973"	9357.0366311255	4.63361123054204	0.292698878860203	15.8306422237958	1.91259043289899e-56	1.42450167666144e-54	2.39251263390822e-54	"crovir-transcript-13973"	"XP_011532899"	"Nonvenom"	"ERGIC1"
"145"	"HMCN1_crovir-transcript-3751"	95.232175840656	5.70998201471902	0.361833621399603	15.7806839304549	4.22584185910678e-56	3.1297344510452e-54	2.88547944527173e-54	"crovir-transcript-3751"	"NP_001278413"	"Nonvenom"	"CEACAM5"
"146"	"RBM42_crovir-transcript-810"	1815.79061022222	2.00099889107751	0.126999650202622	15.7559401768824	6.25225724209635e-56	4.57908373458646e-54	7.32966893112423e-54	"crovir-transcript-810"	"NP_077297"	"Nonvenom"	"RBM42"
"147"	"ERLEC1_crovir-transcript-9783"	3137.25791399044	3.47703017129291	0.220638022268655	15.7589799597604	5.9586974749661e-56	4.38846417946805e-54	7.32966893112423e-54	"crovir-transcript-9783"	"XP_024308560"	"Nonvenom"	"ERLEC1"
"148"	"CEP89_crovir-transcript-11541"	361.806066848815	3.30690177052648	0.210661004399753	15.697740452482	1.56725638568555e-55	1.13522752376333e-53	1.43419796869705e-53	"crovir-transcript-11541"	"NP_001119807"	"Nonvenom"	"SLC7A9"
"149"	"TXNDC12_crovir-transcript-6025"	5073.2524685745	3.06320556526	0.195409376781531	15.6758371359256	2.21290123946331e-55	1.59413535736857e-53	2.54178715274621e-53	"crovir-transcript-6025"	"NP_056997"	"Nonvenom"	"TXNDC12"
"150"	"XPNPEP1_crovir-transcript-10509"	440.297338816021	1.86624369576495	0.119872325895613	15.5685950182539	1.18992286043344e-54	8.47932598329405e-53	9.98199515251878e-53	"crovir-transcript-10509"	"NP_001311062"	"Nonvenom"	"XPNPEP1"
"151"	"NEK1_crovir-transcript-4639"	1453.0232386599	1.67087993133945	0.107297181124093	15.5724494701032	1.12033428198618e-54	8.02682980403466e-53	1.4037897963448e-52	"crovir-transcript-4639"	"NP_001186326"	"Nonvenom"	"NEK1"
"152"	"GANAB_crovir-transcript-12472"	1761.61907451245	1.85963310871255	0.119780034223708	15.5254013806624	2.33538234918713e-54	1.65523362953408e-52	2.45836912604003e-52	"crovir-transcript-12472"	"NP_938149"	"Nonvenom"	"GANAB"
"153"	"MARS_crovir-transcript-14616"	1049.30845975044	3.47849001410618	0.224095210396325	15.5223755472251	2.44817207707523e-54	1.7233197850468e-52	2.61564877335562e-52	"crovir-transcript-14616"	"NP_004981"	"Nonvenom"	"MARS1"
"154"	"UBA1_crovir-transcript-14765"	3954.82895780112	1.51036183773911	0.0973037795553493	15.5221291982802	2.45759022672228e-54	1.7233197850468e-52	2.8943906669535e-52	"crovir-transcript-14765"	"XP_016885266"	"Nonvenom"	"UBA1"
"155"	"LOC103059360_crovir-transcript-10826"	1071.86860880353	6.68097944938135	0.430901278218579	15.5046637990996	3.22600848341224e-54	2.25018358924992e-52	3.5878306770116e-52	"crovir-transcript-10826"	"XP_016861165"	"Nonvenom"	"MED12L"
"156"	"DNASE1L1_crovir-transcript-14834"	293.153365391363	1.97633970487415	0.128222297853406	15.4133854872392	1.33054725360977e-53	9.13573148142585e-52	1.15390793258489e-51	"crovir-transcript-14834"	"NP_001009932"	"Nonvenom"	"DNASE1L1"
"157"	"SCAMP4_crovir-transcript-6754"	1641.12891362989	3.04823526360728	0.197572245190069	15.4284588944911	1.05356017775524e-53	7.27177163526041e-52	1.21496465897203e-51	"crovir-transcript-6754"	"NP_524558"	"Nonvenom"	"SCAMP4"
"158"	"uknown_crovir-transcript-3752"	93.3442822506371	4.73115725876857	0.308275999370001	15.3471475834553	3.70105518211225e-53	2.50210310080953e-51	2.4669494368216e-51	"crovir-transcript-3752"	"NP_001278413"	"Nonvenom"	"CEACAM5"
"159"	"SEC13_crovir-transcript-13412"	2436.24688204607	3.30991070875837	0.216180795727375	15.3108452470149	6.47173881060401e-53	4.3308087685377e-51	6.46497655069732e-51	"crovir-transcript-13412"	"NP_001129498"	"Nonvenom"	"SEC13"
"160"	"HERPUD1_crovir-transcript-16062"	14776.5196281354	3.50983032741547	0.22910027918114	15.3200613284299	5.61644910278684e-53	3.77763512867545e-51	6.60878746908633e-51	"crovir-transcript-16062"	"NP_055500"	"Nonvenom"	"HERPUD1"
"161"	"FNDC3B_crovir-transcript-10915"	1688.0130842539	5.26070305217173	0.344029416762704	15.2914338014308	8.72087933664046e-53	5.80643193408744e-51	9.25813107722603e-51	"crovir-transcript-10915"	"NP_001128567"	"Nonvenom"	"FNDC3B"
"162"	"TMEM41B_crovir-transcript-7795"	6862.69697899833	5.24936266690496	0.343738686959082	15.2713758039398	1.18643252679152e-52	7.85966834205656e-51	1.17836171089237e-50	"crovir-transcript-7795"	"NP_055827"	"Nonvenom"	"TMEM41B"
"163"	"LOC103056029_crovir-transcript-9659"	217.480074101646	2.26544186155701	0.148485447178539	15.2569959184825	1.47902386697875e-52	9.74898581919041e-51	1.22750208568346e-50	"crovir-transcript-9659"	"XP_005264324"	"Nonvenom"	"EML4"
"164"	"AARS_crovir-transcript-11538"	911.737623959495	2.24560630828417	0.147607486655806	15.2133632186321	2.88341144253135e-52	1.88178282410351e-50	2.58103749174818e-50	"crovir-transcript-11538"	"NP_001596"	"Nonvenom"	"AARS1"
"165"	"ITFG1_crovir-transcript-11502"	1364.45785149157	3.18456421713169	0.20941830854998	15.2067134873819	3.19168912316371e-52	2.07271121727425e-50	3.64460720966909e-50	"crovir-transcript-11502"	"NP_110417"	"Nonvenom"	"ITFG1"
"166"	"TSG101_crovir-transcript-7747"	4715.73579203641	2.31267717553606	0.15240924480732	15.174126598815	5.24715398513107e-52	3.37430395053575e-50	5.01154912869127e-50	"crovir-transcript-7747"	"NP_006283"	"Nonvenom"	"TSG101"
"167"	"LOC103048537_crovir-transcript-7457"	107.023695513606	6.78617936810786	0.44905283928174	15.1122067927738	1.34556868793374e-51	8.56938744590842e-50	6.81416232908631e-50	"crovir-transcript-7457"	"NP_001182207"	"Nonvenom"	"TMEM178B"
"168"	"SPCS3_crovir-transcript-4610"	9950.24596746411	2.64758595575218	0.174917207613686	15.1362235418228	9.34267838476486e-52	5.97886063817258e-50	1.04623016532897e-49	"crovir-transcript-4610"	"NP_068747"	"Nonvenom"	"SPCS3"
"169"	"SLC35A5_crovir-transcript-3856"	356.179614690711	2.03456440381366	0.134659270961981	15.1089812775542	1.41307449217113e-51	8.95603895687114e-50	1.13146771115409e-49	"crovir-transcript-3856"	"NP_001335834"	"Nonvenom"	"SLC35A5"
"170"	"RAB33A_crovir-transcript-156"	391.081528940395	1.70410578552648	0.113229804903423	15.0499754634388	3.4536237024235e-51	2.16805339376424e-49	2.72981222054923e-49	"crovir-transcript-156"	"NP_004785"	"Nonvenom"	"RAB33A"
"171"	"LOC103058845_crovir-transcript-5387"	192.864849860089	3.54210835500258	0.235597423457768	15.0345801877478	4.35802362176974e-51	2.70999176442408e-49	3.4399138619783e-49	"crovir-transcript-5387"	"NP_001017967"	"Nonvenom"	"MARVELD3"
"172"	"LOC103055610_crovir-transcript-14422"	112.021414952109	3.63973511175212	0.243305662282833	14.9595166738087	1.35002943606327e-50	8.31655983907574e-49	7.71238868939624e-49	"crovir-transcript-14422"	"NP_858041"	"Nonvenom"	"C17orf58"
"173"	"ZNF410_crovir-transcript-7283"	1110.28264863037	2.73567580345726	0.182541821582476	14.9865700897546	8.98762364920552e-51	5.56262171678293e-49	9.29900823056807e-49	"crovir-transcript-7283"	"NP_001229853"	"Nonvenom"	"ZNF410"
"174"	"LOC103060995_crovir-transcript-12166"	791.777961139808	2.54568988418646	0.170354429198279	14.9434910273069	1.71737398671785e-50	1.04815468828247e-48	1.44432685162723e-48	"crovir-transcript-12166"	"NP_008993"	"Nonvenom"	"PWP1"
"175"	"CNPY2_crovir-transcript-14445"	2342.4045253667	3.2379665942253	0.216575815730666	14.9507302248929	1.54050641896607e-50	9.44581214940918e-49	1.49912552600355e-48	"crovir-transcript-14445"	"NP_055070"	"Nonvenom"	"CNPY2"
"176"	"GPR4_crovir-transcript-1257"	515.186911449951	4.98989452450116	0.334486853184776	14.9180587427891	2.51483824259687e-50	1.51384075580614e-48	1.78882020476774e-48	"crovir-transcript-1257"	"NP_005273"	"Nonvenom"	"GPR4"
"177"	"SAR1A_crovir-transcript-10245"	1848.53013714508	2.99732881110745	0.20075537180479	14.9302545887639	2.09464849930137e-50	1.27252309522074e-48	2.11773964665667e-48	"crovir-transcript-10245"	"NP_001136120"	"Nonvenom"	"SAR1A"
"178"	"AP1M1_crovir-transcript-6879"	1639.5557866556	1.56555926528006	0.105051365925497	14.9027978026518	3.1606260928319e-50	1.89393335371832e-48	2.83948183291877e-48	"crovir-transcript-6879"	"NP_001123996"	"Nonvenom"	"AP1M1"
"179"	"LOC103058237_crovir-transcript-15736"	342.461369698139	2.03542693574381	0.136732081309405	14.8862426158638	4.04893302694133e-50	2.40437315739493e-48	3.03758235784673e-48	"crovir-transcript-15736"	"NP_056540"	"Nonvenom"	"RDH8"
"180"	"RFT1_crovir-transcript-13589"	320.644170048041	2.56192381293473	0.172351792272271	14.8645034621256	5.60287532530023e-50	3.29744220595683e-48	4.15881274620347e-48	"crovir-transcript-13589"	"NP_443091"	"Nonvenom"	"RFT1"
"181"	"CDK2AP2_crovir-transcript-7950"	540.076803009163	1.95671644608138	0.131874263072092	14.8377431691254	8.35187655853091e-50	4.87180480845633e-48	7.39578188891447e-48	"crovir-transcript-7950"	"NP_005842"	"Nonvenom"	"CDK2AP2"
"182"	"MMADHC_crovir-transcript-8167"	804.580365947389	1.8355032764235	0.123676961257091	14.8411091101113	7.94317293269935e-50	4.65399327874558e-48	7.39578188891447e-48	"crovir-transcript-8167"	"NP_056517"	"Nonvenom"	"MMADHC"
"183"	"IFRD1_crovir-transcript-11788"	1179.43365614583	2.72203633128843	0.183980796938938	14.7952198086839	1.57269730841444e-49	9.13342229816193e-48	1.36932942424241e-47	"crovir-transcript-11788"	"XP_011514444"	"Nonvenom"	"XP_011514444"
"184"	"YIPF5_crovir-transcript-13932"	1661.004119113	2.64196251175246	0.179543934522363	14.714852488784	5.17589745981243e-49	2.99271299178541e-47	4.44480651602944e-47	"crovir-transcript-13932"	"NP_001020118"	"Nonvenom"	"YIPF5"
"185"	"ITPKC_crovir-transcript-1225"	462.451402385267	2.10471708197162	0.143485572819314	14.6684927314749	1.02598893430464e-48	5.85524334239744e-47	7.38905780452914e-47	"crovir-transcript-1225"	"NP_079470"	"Nonvenom"	"ITPKC"
"186"	"EXT2_crovir-transcript-7533"	959.233465020204	1.05056981941817	0.0715885032949272	14.6751192030106	9.3051890335726e-49	5.35678196635754e-47	8.06160820219271e-47	"crovir-transcript-7533"	"XP_011518252"	"Nonvenom"	"EXT2"
"187"	"SLC1A5_crovir-transcript-1301"	1602.1206349165	2.85563967402758	0.195294321360706	14.6222360902817	2.02634158547429e-48	1.15143366902188e-46	1.7101205123552e-46	"crovir-transcript-1301"	"NP_005619"	"Nonvenom"	"SLC1A5"
"188"	"ZNF652_crovir-transcript-2640"	2011.94867954994	2.02397239280983	0.138516868307284	14.6117394765226	2.36404091808856e-48	1.3375601469168e-46	2.00533864095583e-46	"crovir-transcript-2640"	"NP_001138837"	"Nonvenom"	"ZNF652"
"189"	"PLCXD1_crovir-transcript-3462"	95.1937463009017	4.83056572587448	0.331488069930821	14.5723667427385	4.21047258659549e-48	2.35197712326645e-46	2.18695442802602e-46	"crovir-transcript-3462"	"NP_060860"	"Nonvenom"	"PLCXD1"
"190"	"SLC7A4_crovir-transcript-4114"	915.101167814866	4.15236554480725	0.284412739180912	14.5997874665029	2.81722244064803e-48	1.58715570235312e-46	2.38499915442388e-46	"crovir-transcript-4114"	"NP_004164"	"Nonvenom"	"SLC7A4"
"191"	"SELENOK_crovir-transcript-13541"	3061.81915486073	2.48782471860347	0.170764665568777	14.5687324149707	4.4405408455529e-48	2.47002742476472e-46	4.14851868317872e-46	"crovir-transcript-13541"	"NP_067060"	"Nonvenom"	"SELENOK"
"192"	"TIMM17A_crovir-transcript-6409"	527.276126224868	4.05389742642146	0.278728123567822	14.5442712221863	6.35035368623473e-48	3.51750893469044e-46	4.43636615254348e-46	"crovir-transcript-6409"	"NP_006326"	"Nonvenom"	"TIMM17A"
"193"	"SREBF2_crovir-transcript-12065"	1862.35803374678	2.73616957578341	0.188371705777209	14.5253745221139	8.36836705534664e-48	4.59667428710978e-46	8.08268518435107e-46	"crovir-transcript-12065"	"NP_004590"	"Nonvenom"	"SREBF2"
"194"	"AKTIP_crovir-transcript-11466"	717.889600848148	1.69730470433147	0.117207654809988	14.4811762259305	1.59346820223548e-47	8.71646942326572e-46	1.19554361369216e-45	"crovir-transcript-11466"	"NP_001295254"	"Nonvenom"	"AKTIP"
"195"	"PLA2G3_crovir-transcript-16341"	618.800338911376	12.1407824144913	0.8392998872909	14.4653688131419	2.00527234721002e-47	1.09237625426734e-45	1.65831285013049e-45	"crovir-transcript-16341"	"NP_056530"	"Nonvenom"	"PLA2G3"
"196"	"SEC23IP_crovir-transcript-10454"	501.881003263817	1.51631422014141	0.105166771905315	14.4181873482491	3.97649406563842e-47	2.15728894104162e-45	2.5258667417832e-45	"crovir-transcript-10454"	"NP_009121"	"Nonvenom"	"SEC23IP"
"197"	"LOC103052333_crovir-transcript-2741"	905.724306789346	3.71888600056878	0.258595018493192	14.3811200317716	6.79853396098259e-47	3.67315873801777e-45	5.07224286225789e-45	"crovir-transcript-2741"	"NP_001152794"	"Nonvenom"	"PLA2G4C"
"198"	"LOC103067577_crovir-transcript-10978"	106.140676195527	6.18823456643976	0.431102771828868	14.3544300125638	9.9943830579584e-47	5.35593300215714e-45	5.27504688604681e-45	"crovir-transcript-10978"	"NP_001093590"	"Nonvenom"	"ECE2"
