X1,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,IHW_pvalue,type,genesymb
ERICH1_crovir-transcript-8806,67.1529266336035,-1.43183938570645,0.20783835170054,-6.88919717651286,5.6108125511375e-12,4.93377450330024e-10,4.11408210944746e-10,Nonvenom,ERICH1
MET_crovir-transcript-11770,154.10714595776,-2.30400427479526,0.335113154213392,-6.87530240405939,6.18584950744968e-12,5.29813993527671e-10,4.1509215909006e-10,Nonvenom,MET
GPBP1_crovir-transcript-15800,813.407714985384,0.633498890997586,0.09189788474353,6.89350895034814,5.44326928279362e-12,4.81857193557368e-10,4.44576483882168e-10,Nonvenom,GPBP1
LOC103051292_crovir-transcript-8025,74.4129862827223,2.63103460398138,0.385070787074592,6.8325998551319,8.33893209401451e-12,7.00576524331538e-10,4.63202104968918e-10,Nonvenom,LOC103051292
TMEM248_crovir-transcript-9926,500.532587819029,-1.17531512120576,0.170768942592407,-6.8824875493374,5.88163073560244e-12,5.09760614858534e-10,4.6624768914299e-10,Nonvenom,TMEM248
EXOC3L2_crovir-transcript-1259,178.019945762165,2.45378042097173,0.351854815181228,6.97384351471182,3.08397110000069e-12,2.78613553486364e-10,4.68542236900041e-10,Nonvenom,EXOC3L2
Venom_crovir-transcript-SVMP_8,45608.5349876979,0.976363112377696,0.141842605599416,6.88342623326508,5.8429861290106e-12,5.09760614858534e-10,4.68542236900041e-10,Venom,Venom
TRAPPC8_crovir-transcript-5141,822.349268190242,0.74176432815294,0.108045371207819,6.86530408346882,6.63497664375081e-12,5.6461510923273e-10,5.02037190105541e-10,Nonvenom,TRAPPC8
LOC103065959_crovir-transcript-952,170.338115598274,1.49192494146582,0.216257770326738,6.89882698416667,5.24336833935527e-12,4.67297489162811e-10,5.44897029217319e-10,Nonvenom,LOC103065959
USE1_crovir-transcript-6842,407.862597211384,-0.747679749214226,0.108647088235026,-6.88172836806117,5.91306854233174e-12,5.09760614858534e-10,5.57395844165101e-10,Nonvenom,USE1
LOC103051361_crovir-transcript-13798,978.051849227864,1.40473089463616,0.204997592214168,6.85242631127386,7.26077909019938e-12,6.13908180767499e-10,5.62803133147516e-10,Nonvenom,LOC103051361
ABCF1_crovir-transcript-13211,1012.00137351184,1.22808822817111,0.180018442650356,6.82201340090686,8.97732895710153e-12,7.49436512304869e-10,6.91453513589076e-10,Nonvenom,ABCF1
CDH1_crovir-transcript-16233,2048.31595598237,-1.42637603132937,0.209177612638439,-6.8189707939484,9.16950383804246e-12,7.60665129709309e-10,6.95420931482517e-10,Nonvenom,CDH1
MRI1_crovir-transcript-10738,59.5656146320976,-2.77675198409035,0.412763494807612,-6.72722277774246,1.72931875775745e-11,1.37407918161571e-9,9.00547066149259e-10,Nonvenom,MRI1
SCN4A_crovir-transcript-2456,89.2020649626456,-17.3163518769345,2.56838313167268,-6.74212178992826,1.56090152707741e-11,1.25538360622872e-9,9.3870881257905e-10,Nonvenom,SCN4A
KRT222_crovir-transcript-2580,109.802017298619,8.7033903146441,1.28877175257989,6.75324416229751,1.44575332314164e-11,1.19184289576489e-9,1.0246659072413e-9,Nonvenom,KRT222
LOC103054836_crovir-transcript-5628,974.138009316817,1.05434659606959,0.15615670866884,6.75184950462508,1.45972249518334e-11,1.19588445412847e-9,1.07989552743944e-9,Nonvenom,LOC103054836
ZC3H15_crovir-transcript-8369,784.26544548951,1.26053686354068,0.186949856189913,6.74264687457243,1.55526889897345e-11,1.25538360622872e-9,1.10504217081049e-9,Nonvenom,ZC3H15
YIPF2_crovir-transcript-14972,1819.56201020939,0.736713313901416,0.109234547936074,6.74432519583966,1.53739856559645e-11,1.25174611606279e-9,1.1309360387179e-9,Nonvenom,YIPF2
LOC103050372_crovir-transcript-13638,487.31224679215,-1.17098855956835,0.173803678933659,-6.73742101866161,1.61222523950102e-11,1.28880308539506e-9,1.15806537993748e-9,Nonvenom,LOC103050372
GLI3_crovir-transcript-2263,89.1912489074255,3.91558468727273,0.588188830231446,6.65701979708113,2.79435561574476e-11,2.15541231413295e-9,1.62011733516719e-9,Nonvenom,GLI3
LOC103057629_crovir-transcript-15005,1879.16923190414,0.957522542659443,0.143122414873283,6.69023467433252,2.22812994020776e-11,1.75982238990062e-9,1.70506123779971e-9,Nonvenom,LOC103057629
CFAP99_crovir-transcript-3289,70.3271022122301,3.40969864946102,0.511809122214107,6.66205134193491,2.70031653380362e-11,2.11750752229418e-9,1.83455642104115e-9,Nonvenom,CFAP99
DPY19L1_crovir-transcript-2231,141.197988124972,-1.62382161917373,0.243846253445297,-6.65920265835869,2.75317089872295e-11,2.13613671495034e-9,1.85946218558149e-9,Nonvenom,DPY19L1
LOC103057433_crovir-transcript-9410,128.196994495226,3.38193092972257,0.509227911232809,6.6412913650689704,3.10946665797219e-11,2.37074365425741e-9,1.95999211426651e-9,Nonvenom,LOC103057433
C3_crovir-transcript-2488,272.529033901822,-8.54101642145049,1.28354749418916,-6.65422702324391,2.84792793811404e-11,2.18396334323978e-9,2.03045667191018e-9,Nonvenom,C3
FCHSD2_crovir-transcript-4447,68.6029545779899,2.25234332497184,0.341412634869591,6.59712938225664,4.19194923021043e-11,3.08892795231707e-9,2.13638900033591e-9,Nonvenom,FCHSD2
NOSIP_crovir-transcript-2712,1834.95861449505,0.611159467111871,0.0923318395854679,6.61916268381228,3.61239131992723e-11,2.73835870746207e-9,2.50348266102888e-9,Nonvenom,NOSIP
HBS1L_crovir-transcript-9160,821.129975467206,0.626592990752318,0.0947989322959707,6.60970514726937,3.85086237033786e-11,2.90244998084322e-9,2.65349940522547e-9,Nonvenom,HBS1L
LOC103059360_crovir-transcript-10826,1071.86860880353,-2.69592586611749,0.408044097717506,-6.60694734024535,3.92325511826377e-11,2.9338318039878e-9,2.65796546061947e-9,Nonvenom,LOC103059360
LOC103060487_crovir-transcript-13314,33.5792663327064,4.82320972541339,0.724058132773449,6.66135701968909,2.71310668133219e-11,2.11750752229418e-9,2.70054913838683e-9,Nonvenom,LOC103060487
TSPYL2_crovir-transcript-14880,581.203667717136,-0.846068083533626,0.128067366216093,-6.60642994801678,3.93698430102987e-11,2.9338318039878e-9,2.71361982120544e-9,Nonvenom,TSPYL2
UBE2M_crovir-transcript-2751,1223.94841853362,0.8034463039128,0.121766992483066,6.59822738107401,4.16102759650815e-11,3.0833682021316e-9,2.85202210489958e-9,Nonvenom,UBE2M
LOC103064969_crovir-transcript-3701,156.592404048902,1.27880962051699,0.194358322108304,6.57964941580627,4.71558822680501e-11,3.43638722163304e-9,3.00792131695483e-9,Nonvenom,LOC103064969
MGEA5_crovir-transcript-10557,507.100007232569,-1.43910363351324,0.219775413607347,-6.54806472613153,5.82874581892528e-11,4.20115613943303e-9,3.83982996152456e-9,Nonvenom,MGEA5
TOP2A_crovir-transcript-2561,70.1657000133066,-4.64234378711519,0.715929227962525,-6.48436131086157,8.9108448381488e-11,6.28524296337875e-9,4.31676011908721e-9,Nonvenom,TOP2A
PITPNM2_crovir-transcript-16363,2817.21619654268,1.23715123635679,0.190125826008171,6.50701307829488,7.6659740666827e-11,5.46563232105647e-9,5.08454121823921e-9,Nonvenom,PITPNM2
SOWAHB_crovir-transcript-4253,263.767389646145,1.1395961008271,0.173422704305501,6.5712047646287,4.99097669147745e-11,3.61708695387844e-9,5.95652212622972e-9,Nonvenom,SOWAHB
LOC103052747_crovir-transcript-5829,24.7443445508435,-4.05437653413415,0.622488501782997,-6.51317497836695,7.35787135998417e-11,5.27447408903213e-9,6.93415980842861e-9,Nonvenom,LOC103052747
TMEM150A_crovir-transcript-12986,355.963644449767,0.743110380878689,0.11515242297518,6.45327611594294,1.09457662169167e-10,7.58409639142095e-9,7.01695473254057e-9,Nonvenom,TMEM150A
GRPEL1_crovir-transcript-5506,852.922756000437,0.575807894668466,0.0892341966400729,6.45277165424589,1.09822775645292e-10,7.58409639142095e-9,7.20536741823276e-9,Nonvenom,GRPEL1
LOC103052048_crovir-transcript-820,11.876717092506,7.50435881688357,1.13890634060574,6.58909213982625,4.42524108480165e-11,3.24271832825187e-9,7.35884041340609e-9,Nonvenom,LOC103052048
CD36_crovir-transcript-11616,163.01190879538,2.45412169285972,0.381591873403699,6.43127347280643,1.26539258761234e-10,8.69298345344102e-9,7.6871717407386e-9,Nonvenom,CD36
HEMGN_crovir-transcript-15181,30.0594077808496,3.79196967642643,0.583203311224554,6.50196870189988,7.92755968300272e-11,5.621747968753e-9,8.04835056091907e-9,Nonvenom,HEMGN
PIGR_crovir-transcript-6314,1081.41491354809,-13.4933313966687,2.09857198661081,-6.42976818653735,1.27798692637792e-10,8.73401427923562e-9,8.60204663163178e-9,Nonvenom,PIGR
LOC103060823_crovir-transcript-13247,102.082839373732,1.31608385460525,0.206163674782266,6.38368449725779,1.72877086301628e-10,1.14012438415924e-8,8.718012173794e-9,Nonvenom,LOC103060823
LYPLA2_crovir-transcript-1010,1094.72176338614,1.4632570512734,0.228264334226928,6.41036216292424,1.45174355605762e-10,9.87035953835054e-9,9.12994401184029e-9,Nonvenom,LYPLA2
NEFL_crovir-transcript-12843,23.899944691844,8.49607636043279,1.31459088237438,6.46290528433255,1.02711587097933e-10,7.20620124373263e-9,9.32773478942244e-9,Nonvenom,NEFL
OPHN1_crovir-transcript-17,345.013694104572,-2.35377937984074,0.367627287246224,-6.40262423791262,1.52728757184452e-10,1.02780219758312e-8,9.37523345785921e-9,Nonvenom,OPHN1
ELK4_crovir-transcript-6293,129.811567542092,-1.39540502547499,0.219229827396158,-6.3650327240984,1.95248103883952e-10,1.26863176858587e-8,9.89321959036998e-9,Nonvenom,ELK4
TRIM66_crovir-transcript-7753,47.6135353787745,-8.24941820654519,1.29213094353845,-6.38435156111538,1.72125250536431e-10,1.14012438415924e-8,1.00318599632718e-8,Nonvenom,TRIM66
LOC103068271_crovir-transcript-10729,149.620907183426,2.51118351292341,0.393462591407256,6.38226750843561,1.74484811974938e-10,1.14500232335793e-8,1.01180201836832e-8,Nonvenom,LOC103068271
LOC103051585_crovir-transcript-5379,6093.13828155254,1.96880688526083,0.308190574662645,6.38827740730212,1.67764799047205e-10,1.11758469668315e-8,1.02325359914147e-8,Nonvenom,LOC103051585
ATP6V0C_crovir-transcript-428,3097.14622326296,0.656351987671858,0.102662666353738,6.39328794958732,1.62356099472892e-10,1.08704413809515e-8,1.0436319400692e-8,Nonvenom,ATP6V0C
PMP22_crovir-transcript-14127,415.3053063297,2.07728212304712,0.324393561519626,6.40358616649501,1.51769136466954e-10,1.02658200512776e-8,1.10668187589021e-8,Nonvenom,PMP22
TAF4B_crovir-transcript-5152,98.6897321648121,-2.15462431523097,0.338486693705322,-6.3654623809429,1.94702292513946e-10,1.26863176858587e-8,1.10668187589021e-8,Nonvenom,TAF4B
LOC103053878_crovir-transcript-9392,881.956031794864,-1.34817650304322,0.212225486005168,-6.35256645382538,2.11751898516557e-10,1.35582890360844e-8,1.21548187600507e-8,Nonvenom,LOC103053878
GOLGA2_crovir-transcript-1540,558.145742088963,0.730565917829713,0.114930042958372,6.3566139803352,2.0624941846915e-10,1.32703894127224e-8,1.2303693412045e-8,Nonvenom,GOLGA2
SELENOH_crovir-transcript-7901,219.229293006214,-0.984076517450511,0.152498204776362,-6.45303673504654,1.09630770337138e-10,7.58409639142095e-9,1.23524422017844e-8,Nonvenom,SELENOH
ITPKC_crovir-transcript-1225,462.451402385267,-0.967975615762767,0.152602623510399,-6.34311254614052,2.25168808140886e-10,1.43477129438565e-8,1.30838902768521e-8,Nonvenom,ITPKC
LOC103059297_crovir-transcript-10212,294.62620311341,-0.794794243860652,0.125006844147864,-6.35800582982905,2.0438971605031e-10,1.32151978171745e-8,1.445010879304e-8,Nonvenom,LOC103059297
LOC103060510_crovir-transcript-11192,1039.03539019399,-10.2266886214235,1.61572602414484,-6.32946951933652,2.46005481753165e-10,1.56000591554051e-8,1.445010879304e-8,Nonvenom,LOC103060510
LOC103067332_crovir-transcript-606,74.755562111523,2.72700198212081,0.435655580300594,6.2595364444528,3.86123494246514e-10,2.27364682549622e-8,1.53932842014795e-8,Nonvenom,LOC103067332
HSP90B1_crovir-transcript-12191,37085.2288042071,0.78625515729429,0.124488571023113,6.31588225997317,2.68624512426679e-10,1.6792214781554e-8,1.54137017427069e-8,Nonvenom,HSP90B1
SRSF6_crovir-transcript-6487,2060.2001998248,0.955417678404945,0.151240631292117,6.31720239622369,2.66340671211302e-10,1.67287307298908e-8,1.54137017427069e-8,Nonvenom,SRSF6
ORC3_crovir-transcript-8972,424.155587289021,0.726230729060656,0.115055258032697,6.3120168645771,2.75422204280718e-10,1.70632272290486e-8,1.54137017427069e-8,Nonvenom,ORC3
EXOC5_crovir-transcript-6941,1448.56960192534,0.718759086539791,0.113872807238161,6.31194667078444,2.75547187246956e-10,1.70632272290486e-8,1.57974696954752e-8,Nonvenom,EXOC5
CENPW_crovir-transcript-9122,48.2389264974192,-3.36293843377815,0.537905817565966,-6.25190939372159,4.05464616719738e-10,2.36640632501476e-8,1.57974696954752e-8,Nonvenom,CENPW
KLHL24_crovir-transcript-10610,372.7962776726,-2.138858696386,0.337987821012838,-6.32821233018561,2.48017708065311e-10,1.56524094228777e-8,1.69636632056538e-8,Nonvenom,KLHL24
NRAP_crovir-transcript-10487,216.154451008497,-16.1369033060592,2.56384610468863,-6.29402181220975,3.09344328183455e-10,1.90665966763541e-8,1.75623077778888e-8,Nonvenom,NRAP
IGF1R_crovir-transcript-11348,280.251720095506,0.977676479770944,0.155473793704627,6.28836832545784,3.20820015411424e-10,1.96819348989613e-8,1.81298787183768e-8,Nonvenom,IGF1R
PPP1CB_crovir-transcript-9577,2840.07158457355,-0.999937213407887,0.159162330462933,-6.28249919751434,3.33172991681541e-10,2.02513906003665e-8,1.87507488580371e-8,Nonvenom,PPP1CB
LOC103050487_crovir-transcript-8573,23395.0824247924,0.762427399108101,0.121420369128879,6.27923802717846,3.40236362491297e-10,2.05858606479826e-8,1.88569794642811e-8,Nonvenom,LOC103050487
DDX3X_crovir-transcript-3594,5090.18817993282,0.338479390985525,0.0539152064543975,6.27799489689087,3.42967169692724e-10,2.06563331883426e-8,1.8921927972144e-8,Nonvenom,DDX3X
DNMT1_crovir-transcript-14888,923.934148692872,-0.588320870848515,0.0937409120833595,-6.27603100688148,3.47324946676992e-10,2.08237093030433e-8,1.8951463356914e-8,Nonvenom,DNMT1
AMDHD2_crovir-transcript-427,54.8172525466646,-1.61516973037854,0.258266277310156,-6.25389325776691,4.00344692089604e-10,2.34690955051639e-8,1.94377338147499e-8,Nonvenom,AMDHD2
FDPS_crovir-transcript-12523,847.79686726841,0.999304399984342,0.159486245932656,6.26577166037442,3.70983623407743e-10,2.21415112794033e-8,2.0060831111773e-8,Nonvenom,FDPS
CUL2_crovir-transcript-1809,568.297769193546,1.14323362824617,0.182477855108056,6.26505406680277,3.72696071882713e-10,2.21435188654639e-8,2.02478881218569e-8,Nonvenom,CUL2
RNF126_crovir-transcript-6810,622.116469755305,0.714108256198047,0.114076795765002,6.25989055363293,3.8524775058631e-10,2.27364682549622e-8,2.06469848717397e-8,Nonvenom,RNF126
AFF2_crovir-transcript-251,130.426273625124,4.00175769958732,0.640180543074219,6.25098301233966,4.07877245086142e-10,2.37000038003798e-8,2.07216407473544e-8,Nonvenom,AFF2
NIPAL3_crovir-transcript-997,110.405064287175,-1.68094915462845,0.270308425571474,-6.21863395887368,5.01501692472712e-10,2.85121005332546e-8,2.08611991988047e-8,Nonvenom,NIPAL3
ISG20L2_crovir-transcript-11720,239.422181885571,0.996249831539235,0.158481757800661,6.28621139344203,3.25306914844838e-10,1.98648065129788e-8,2.09813708175152e-8,Nonvenom,ISG20L2
HDLBP_crovir-transcript-10709,7450.20559076277,0.507183728644986,0.0812642959070299,6.24116314531572,4.34328942779314e-10,2.50165884509133e-8,2.31099623851615e-8,Nonvenom,HDLBP
ARRDC3_crovir-transcript-15632,1210.93628565874,1.27943055624734,0.205187710587793,6.23541513564436,4.50581570990347e-10,2.58398735711421e-8,2.37783165975327e-8,Nonvenom,ARRDC3
MGAT4B_crovir-transcript-13852,1412.7640109887,1.94565558948537,0.312326573990148,6.22955506036046,4.67761741387132e-10,2.67089929389449e-8,2.44180941430287e-8,Nonvenom,MGAT4B
HSPH1_crovir-transcript-4506,127.515857930511,2.60626938254041,0.421884112379243,6.1776902852354,6.50461560676915e-10,3.66649059202073e-8,2.71465671065313e-8,Nonvenom,HSPH1
GPATCH1_crovir-transcript-11533,277.844879027463,0.769377342959478,0.123884872489191,6.21042204347112,5.28424862271485e-10,2.99138366238665e-8,3.33505294877121e-8,Nonvenom,GPATCH1
LOC103060682_crovir-transcript-13476,3698.62939888527,-9.01456110734821,1.46091196556659,-6.17050261741959,6.80732484604008e-10,3.80460231861308e-8,3.56255952575567e-8,Nonvenom,LOC103060682
ANKEF1_crovir-transcript-8682,25.2636122675441,-8.8812353748733,1.42298421711971,-6.24127468739603,4.34019284413308e-10,2.50165884509133e-8,3.56255952575567e-8,Nonvenom,ANKEF1
uknown_crovir-transcript-11617,125.418899723458,3.26255850983359,0.532296183025071,6.12921642851593,8.83129252592717e-10,4.89431716037728e-8,3.71637185740179e-8,Nonvenom,uknown
CNKSR1_crovir-transcript-968,462.030259894836,-0.851204211155405,0.137804902358314,-6.17687902671375,6.53811305384211e-10,3.66968983745436e-8,4.05676164428981e-8,Nonvenom,CNKSR1
ABCF1_crovir-transcript-650,1072.71548530069,1.1654113388387,0.190069516165148,6.1315005286071,8.7054045910997e-10,4.84490660576392e-8,4.48763291963226e-8,Nonvenom,ABCF1
COPZ2_crovir-transcript-2632,1153.71375916704,1.1010001548872,0.180030545744052,6.11562971348472,9.61764138075747e-10,5.28569540884129e-8,4.88284892711993e-8,Nonvenom,COPZ2
BET1L_crovir-transcript-9211,585.461733377286,0.890228942861242,0.14560513682836,6.11399406815329,9.71679187387719e-10,5.31802841561992e-8,4.88284892711993e-8,Nonvenom,BET1L
MARK4_crovir-transcript-1245,517.464105936518,1.28888886498686,0.211354673090978,6.09822743040109,1.07251082897727e-9,5.8456272042191e-8,5.32697339889371e-8,Nonvenom,MARK4
COPS2_crovir-transcript-8377,1056.3195097878,0.954619966220521,0.156623861933345,6.09498421528375,1.09448250596293e-9,5.94083302619385e-8,5.39273288570848e-8,Nonvenom,COPS2
CASTOR1_crovir-transcript-16268,448.322092938953,-1.25155189361266,0.205798221373844,-6.0814514588984,1.19099424084629e-9,6.41192409663781e-8,5.86677283752457e-8,Nonvenom,CASTOR1
LOC103063580_crovir-transcript-2570,125.43238093115001,3.18623928257532,0.526858231218739,6.04762172018239,1.469996020215e-9,7.66373419234618e-8,5.98319597129841e-8,Nonvenom,LOC103063580
NAIP_crovir-transcript-15688,109.663216947674,-3.96435783568775,0.653844443260957,-6.06315137575548,1.33479925917967e-9,7.1318897733781e-8,6.25536958974963e-8,Nonvenom,NAIP
uknown_crovir-transcript-7882,15.7897863404337,6.8746661449604,1.1232556576383,6.12030404495334,9.33969741657876e-10,5.15441878345916e-8,6.59248632035893e-8,Nonvenom,uknown
LOC103052048_crovir-transcript-808,1464.46275956835,1.10400360418786,0.182086800848503,6.06306222660474,1.33553963155754e-9,7.1318897733781e-8,6.59248632035893e-8,Nonvenom,LOC103052048
WBP11_crovir-transcript-12026,1059.92867930297,0.661751312362011,0.109183339060591,6.06091843367033,1.3534645996757e-9,7.19846696359777e-8,6.64153026001724e-8,Nonvenom,WBP11
MAGT1_crovir-transcript-8549,1092.49857924118,0.681169366805,0.112407722410404,6.05980934582083,1.36282987746259e-9,7.21916710190023e-8,6.66896209706877e-8,Nonvenom,MAGT1
GPATCH1_crovir-transcript-11537,326.500585629291,0.886488075830143,0.146500764737865,6.05108155862767,1.43876579118087e-9,7.58196898411405e-8,6.86223435177133e-8,Nonvenom,GPATCH1
UBTF_crovir-transcript-2511,2461.41701140405,-0.594925007390246,0.0983244934339693,-6.0506287559953,1.44281593253421e-9,7.58196898411405e-8,7.02450475429138e-8,Nonvenom,UBTF
