X1,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,IHW_pvalue,t_ID,Human,type
LOC103065456_crovir-transcript-8787,787.171876639812,7.45863623554105,0.423624679226703,17.6067084881746,2.18804388384458e-69,2.20190706265061e-67,3.34266765917173e-67,crovir-transcript-8787,NP_212134.3,Nonvenom
PPP1CB_crovir-transcript-9577,2840.07158457355,2.54425925468298,0.144846593287837,17.5651991319331,4.55094502947876e-69,4.54508396391049e-67,6.75040302031704e-67,crovir-transcript-9577,NP_002700.1,Nonvenom
SCFD1_crovir-transcript-7253,2064.07097216813,2.17624829282811,0.125266533720792,17.3729425424892,1.32265804075844e-67,1.31102262791868e-65,1.94714359019057e-65,crovir-transcript-7253,NP_057190.2,Nonvenom
PLBD1_crovir-transcript-12042,28137.6843794084,8.02424253649419,0.462691288527854,17.3425407727579,2.24586217144022e-67,2.20949261239525e-65,3.71093911386032e-65,crovir-transcript-12042,NP_079105.4,Nonvenom
uknown_crovir-transcript-6562,805.412439317257,-2.86770003309765,0.165450453016996,-17.3326816627276,2.66602296891701e-67,2.60342079994318e-65,4.15105374327249e-65,crovir-transcript-6562,NA,Nonvenom
SLC10A3_crovir-transcript-14829,520.724555077374,2.7236748950974,0.157827166282823,17.2573262211186,9.85706946703591e-67,9.55483432234812e-65,1.20507849071196e-64,crovir-transcript-14829,XP_006724910.1,Nonvenom
LOC103051185_crovir-transcript-1408,1368.84593771971,-1.94194774710065,0.112726249288961,-17.2271122240809,1.66246411696348e-66,1.59972733240362e-64,2.81292334435776e-64,crovir-transcript-1408,NP_057604.1,Nonvenom
SLC35A2_crovir-transcript-14810,412.921976529322,2.83111195937776,0.164863059677435,17.1725064724445,4.26594235958021e-66,4.0458933903846e-64,4.77147075329384e-64,crovir-transcript-14810,NP_001269580.1,Nonvenom
NARS_crovir-transcript-15881,3535.09538417133,3.74507643975958,0.217823897327062,17.1931385202256,2.9890438569029e-66,2.85540327286601e-64,4.98475332015573e-64,crovir-transcript-15881,NP_004530.1,Nonvenom
VKORC1L1_crovir-transcript-10005,557.254952430586,2.9933328645155,0.174573827218692,17.1465156730837,6.67358407994516e-66,6.28413278042265e-64,9.53980654650036e-64,crovir-transcript-10005,NP_001271271.1,Nonvenom
PDIA6_crovir-transcript-8713,26960.4296410923,5.15284856308595,0.301331884520535,17.1002433787746,1.47785865627686e-65,1.38174543728354e-63,2.32070166691114e-63,crovir-transcript-8713,NP_001269633.1,Nonvenom
LOC103049519_crovir-transcript-11898,202.00854671718,5.0588415689384,0.29706791631045,17.0292424431714,4.98453185136878e-65,4.62754108426723e-63,5.82657154074683e-63,crovir-transcript-11898,XP_006719711.2,Nonvenom
SLC7A5_crovir-transcript-16251,1138.44444794478,2.8178677117388,0.165840164135054,16.9914672144441,9.498322095739e-65,8.75639022294596e-63,1.31280284552719e-62,crovir-transcript-16251,XP_016879224.1,Nonvenom
SDF2_crovir-transcript-4177,8912.22475500488,5.20496025687355,0.306433562878965,16.9856076076412,1.04961012261527e-64,9.6090348933591e-63,1.44063569913948e-62,crovir-transcript-4177,NP_071327.2,Nonvenom
TALDO1_crovir-transcript-7819,2025.79281546028,1.37198332280289,0.0808275437547304,16.9742053150365,1.27468053027136e-64,1.15890437452188e-62,1.94643039243969e-62,crovir-transcript-7819,NP_006746.1,Nonvenom
EIF4A2_crovir-transcript-10960,2730.54533843779,-2.70287174099384,0.159408271111193,-16.9556555764191,1.74800747838805e-64,1.57835497175271e-62,2.77534268234042e-62,crovir-transcript-10960,NP_001958.2,Nonvenom
VIRMA_crovir-transcript-4961,737.35063434768006,1.5648014211992,0.0924645318436872,16.9232611683421,3.03168795225247e-64,2.71882600507104e-62,3.75441051735893e-62,crovir-transcript-4961,NP_056311.2,Nonvenom
FAM213A_crovir-transcript-10189,991.660362544563,-4.45967581910241,0.263935472407735,-16.896841407558,4.74661002106739e-64,4.22801080457644e-62,6.40768169264594e-62,crovir-transcript-10189,XP_016872264.1,Nonvenom
NCAPH_crovir-transcript-12944,465.671522137521,2.49345726627852,0.14782945247488,16.8671210272001,7.8531751161474e-64,6.90189383707807e-62,8.13533390774834e-62,crovir-transcript-12944,NP_056156.2,Nonvenom
RTRAF_crovir-transcript-6888,1792.76635875899,-1.78559884410221,0.10583801459665,-16.871053854394,7.34737561265381e-64,6.50070152359833e-62,9.59053925307764e-62,crovir-transcript-6888,NP_057123.1,Nonvenom
DEPTOR_crovir-transcript-4872,388.816697968114,-4.81354524478088,0.285693332807521,-16.8486439549637,1.07347989663139e-63,9.37197713727923e-62,1.18003264096894e-61,crovir-transcript-4872,NP_073620.2,Nonvenom
CCNE1_crovir-transcript-11518,447.497597394002,-2.89364437382129,0.171866921773952,-16.836540411349,1.31715526389614e-63,1.14237222657519e-61,1.44078709498144e-61,crovir-transcript-11518,NP_001229.1,Nonvenom
ERP44_crovir-transcript-2318,3296.32389452132,2.60299060679342,0.155675606747789,16.7206067872312,9.27698465257315e-63,7.99336527286744e-61,1.19840623914407e-60,crovir-transcript-2318,NP_055866.1,Nonvenom
INPP1_crovir-transcript-14431,257.223759997994,4.98645532595381,0.299368951790075,16.6565547166375,2.7120386636594e-62,2.32161075993649e-60,3.24726785953607e-60,crovir-transcript-14431,NP_001122400.1,Nonvenom
P4HA1_crovir-transcript-10283,2313.34814061749,3.03557328409469,0.182560353877115,16.6277793596851,4.38549156331144e-62,3.72993130833127e-60,6.55862448401847e-60,crovir-transcript-10283,NP_000908.2,Nonvenom
NT5E_crovir-transcript-8937,38726.02772435,7.92959471003762,0.478886410080314,16.5584041290872,1.39238393179009e-61,1.17665367774287e-59,1.74757751521684e-59,crovir-transcript-8937,NP_002517.1,Nonvenom
MAPK6_crovir-transcript-11193,1014.38901165203,2.81109259617917,0.169787274755286,16.5565564335183,1.4357987478365e-61,1.20561368743494e-59,1.83021615707629e-59,crovir-transcript-11193,NP_002739.1,Nonvenom
RAB8A_crovir-transcript-6883,459.332692356573,1.99684704756245,0.120846707020809,16.523801903999,2.47305241169365e-61,2.06343354071882e-59,2.60685380744631e-59,crovir-transcript-6883,NP_057614.1,Nonvenom
ALDH1L2_crovir-transcript-12180,350.723172471989,4.19153199665603,0.253709669080661,16.5209785336302,2.59159019114612e-61,2.14873795533832e-59,2.6998735642186e-59,crovir-transcript-12180,NP_001029345.2,Nonvenom
RIC1_crovir-transcript-15402,958.597588053468,1.81188823293442,0.109964223656569,16.4770702023338,5.36211429751312e-61,4.41804704900721e-59,6.05975616725461e-59,crovir-transcript-15402,NP_065880.2,Nonvenom
WDYHV1_crovir-transcript-4858,435.735888044593,1.89597780124772,0.115343232518847,16.4377030177121,1.02739755837421e-60,8.41253541120944e-59,1.05702893683939e-58,crovir-transcript-4858,XP_016869090.1,Nonvenom
EMC2_crovir-transcript-4900,2177.90803908174,1.71734581927987,0.104505962319708,16.4329936891649,1.11039173890204e-60,9.03598413206519e-59,1.44075271106303e-58,crovir-transcript-4900,NP_001316422.1,Nonvenom
LYSMD3_crovir-transcript-15646,1043.96882803863,2.04812907741435,0.124876945866451,16.4011784817728,1.87563952626423e-60,1.51696661808229e-58,2.30287433121848e-58,crovir-transcript-15646,NP_938014.1,Nonvenom
CUNH11orf98_crovir-transcript-12468,1124.07845677904,2.5595917670689,0.157465112985583,16.2549768551162,2.0594608358650102e-59,1.65548001214686e-57,2.78045081247402e-57,crovir-transcript-12468,NP_001273015.1,Nonvenom
NOL10_crovir-transcript-8710,687.49845304170594,1.4000559641661,0.0861782746306002,16.2460431027122,2.38254183640411e-59,1.90357872904941e-57,3.03518263701624e-57,crovir-transcript-8710,NP_079170.2,Nonvenom
GALE_crovir-transcript-1002,2915.95010119444,3.89356786741515,0.24055226036329,16.1859541936333,6.33599876189395e-59,5.03177540229205e-57,8.84775686829445e-57,crovir-transcript-1002,NP_000394.2,Nonvenom
HEXDC_crovir-transcript-14153,624.576745795751,2.83088940859745,0.175276261261353,16.1510143371688,1.11709509032598e-58,8.81836202141763e-57,1.21772232049192e-56,crovir-transcript-14153,NP_775891.2,Nonvenom
HIPK3_crovir-transcript-7662,557.610504709463,-3.12470733904223,0.194045745588959,-16.1029417550911,2.432587510452e-58,1.90885721132671e-56,2.6181724935104e-56,crovir-transcript-7662,NP_005725.3,Nonvenom
DNAJC3_crovir-transcript-3284,6419.71815158817,4.35570778155267,0.270514456718541,16.1015711854712,2.4870797868145e-58,1.94006939819974e-56,3.25843108639231e-56,crovir-transcript-3284,XP_011519406.1,Nonvenom
COPB1_crovir-transcript-7738,3744.85070197005,2.6768352606178,0.166755385138984,16.0524666617919,5.49366024902334e-58,4.26017194487499e-56,6.38706785475508e-56,crovir-transcript-7738,NP_001137533.1,Nonvenom
EXOC7_crovir-transcript-14189,1125.81396194418,1.61814336183249,0.101023292469523,16.017527465962,9.64082758716066e-58,7.4324578995052e-56,1.24831368870221e-55,crovir-transcript-14189,XP_024306436.1,Nonvenom
LOC103051738_crovir-transcript-5010,211.375940451672,5.26468849282055,0.329335125463836,15.9858092434135,1.60469439994424e-57,1.22992362060842e-55,1.44005891335465e-55,crovir-transcript-5010,NP_001073995.1,Nonvenom
SLC31A1_crovir-transcript-1455,305.859030818097,3.11398716697634,0.195018235596667,15.9676717279743,2.14649918767536e-57,1.63568201104765e-55,1.91514206244596e-55,crovir-transcript-1455,NP_001850.1,Nonvenom
USP38_crovir-transcript-4475,841.253856078068,1.84923905465084,0.116054705356175,15.934201452457,3.6685724967605e-57,2.77947076004562e-55,3.81229871322332e-55,crovir-transcript-4475,NP_115946.2,Nonvenom
OAT_crovir-transcript-10420,4480.72938649696,-2.3510634323443,0.147573698498699,-15.9314529368187,3.83345091239586e-57,2.88779333589226e-55,4.32952759313913e-55,crovir-transcript-10420,NP_000265.1,Nonvenom
SLC25A33_crovir-transcript-16100,456.858878918393,5.27907977482927,0.333147614888604,15.8460680458254,1.49656515311189e-56,1.12097831894739e-54,1.31250005514891e-54,crovir-transcript-16100,NP_115691.1,Nonvenom
ERGIC1_crovir-transcript-13973,9357.0366311255,4.63361123054204,0.292698878860203,15.8306422237958,1.91259043289899e-56,1.42450167666144e-54,2.39251263390822e-54,crovir-transcript-13973,XP_011532899.1,Nonvenom
HMCN1_crovir-transcript-3751,95.232175840656,5.70998201471902,0.361833621399603,15.7806839304549,4.22584185910678e-56,3.1297344510452e-54,2.88547944527173e-54,crovir-transcript-3751,NP_001278413.1,Nonvenom
RBM42_crovir-transcript-810,1815.79061022222,2.00099889107751,0.126999650202622,15.7559401768824,6.25225724209635e-56,4.57908373458646e-54,7.32966893112423e-54,crovir-transcript-810,NP_077297.2,Nonvenom
ERLEC1_crovir-transcript-9783,3137.25791399044,3.47703017129291,0.220638022268655,15.7589799597604,5.9586974749661e-56,4.38846417946805e-54,7.32966893112423e-54,crovir-transcript-9783,XP_024308560.1,Nonvenom
LOC103061241_crovir-transcript-8385,2295.76219471372,-1.72983820807539,0.110089603289971,-15.7130024669002,1.23203455657981e-55,8.97343180076886e-54,1.34534282989392e-53,crovir-transcript-8385,NP_001026788.1,Nonvenom
CEP89_crovir-transcript-11541,361.806066848815,3.30690177052648,0.210661004399753,15.697740452482,1.56725638568555e-55,1.13522752376333e-53,1.43419796869705e-53,crovir-transcript-11541,NP_001119807.1,Nonvenom
TXNDC12_crovir-transcript-6025,5073.2524685745,3.06320556526,0.195409376781531,15.6758371359256,2.21290123946331e-55,1.59413535736857e-53,2.54178715274621e-53,crovir-transcript-6025,NP_056997.1,Nonvenom
XPNPEP1_crovir-transcript-10509,440.297338816021,1.86624369576495,0.119872325895613,15.5685950182539,1.18992286043344e-54,8.47932598329405e-53,9.98199515251878e-53,crovir-transcript-10509,NP_001311062.1,Nonvenom
NEK1_crovir-transcript-4639,1453.0232386599,1.67087993133945,0.107297181124093,15.5724494701032,1.12033428198618e-54,8.02682980403466e-53,1.4037897963448e-52,crovir-transcript-4639,NP_001186326.1,Nonvenom
GANAB_crovir-transcript-12472,1761.61907451245,1.85963310871255,0.119780034223708,15.5254013806624,2.33538234918713e-54,1.65523362953408e-52,2.45836912604003e-52,crovir-transcript-12472,NP_938149.2,Nonvenom
MARS_crovir-transcript-14616,1049.30845975044,3.47849001410618,0.224095210396325,15.5223755472251,2.44817207707523e-54,1.7233197850468e-52,2.61564877335562e-52,crovir-transcript-14616,NP_004981.2,Nonvenom
UBA1_crovir-transcript-14765,3954.82895780112,1.51036183773911,0.0973037795553493,15.5221291982802,2.45759022672228e-54,1.7233197850468e-52,2.8943906669535e-52,crovir-transcript-14765,XP_016885266.1,Nonvenom
LOC103059360_crovir-transcript-10826,1071.86860880353,6.68097944938135,0.430901278218579,15.5046637990996,3.22600848341224e-54,2.25018358924992e-52,3.5878306770116e-52,crovir-transcript-10826,XP_016861165.1,Nonvenom
THTPA_crovir-transcript-11100,138.687235204683,-3.00923238285222,0.194757091993061,-15.4512082310175,7.4042405911378e-54,5.13737387962998e-52,4.06537623886103e-52,crovir-transcript-11100,NA,Nonvenom
DNASE1L1_crovir-transcript-14834,293.153365391363,1.97633970487415,0.128222297853406,15.4133854872392,1.33054725360977e-53,9.13573148142585e-52,1.15390793258489e-51,crovir-transcript-14834,NP_001009932.1,Nonvenom
SCAMP4_crovir-transcript-6754,1641.12891362989,3.04823526360728,0.197572245190069,15.4284588944911,1.05356017775524e-53,7.27177163526041e-52,1.21496465897203e-51,crovir-transcript-6754,NP_524558.1,Nonvenom
LOC103053315_crovir-transcript-5653,185.434088803326,-3.56604157903002,0.231651524552268,-15.393991409823,1.79603114542678e-53,1.22679163679592e-51,1.54987615845854e-51,crovir-transcript-5653,NP_001034180.1,Nonvenom
uknown_crovir-transcript-3752,93.3442822506371,4.73115725876857,0.308275999370001,15.3471475834553,3.70105518211225e-53,2.50210310080953e-51,2.4669494368216e-51,crovir-transcript-3752,NP_001278413.1,Nonvenom
ATIC_crovir-transcript-8533,2028.53396015293,-4.0242088524675,0.261805767332269,-15.3709709815529,2.56299055435294e-53,1.74164456072344e-51,2.76274392254322e-51,crovir-transcript-8533,NP_004035.2,Nonvenom
SEC13_crovir-transcript-13412,2436.24688204607,3.30991070875837,0.216180795727375,15.3108452470149,6.47173881060401e-53,4.3308087685377e-51,6.46497655069732e-51,crovir-transcript-13412,NP_001129498.1,Nonvenom
HERPUD1_crovir-transcript-16062,14776.5196281354,3.50983032741547,0.22910027918114,15.3200613284299,5.61644910278684e-53,3.77763512867545e-51,6.60878746908633e-51,crovir-transcript-16062,NP_055500.1,Nonvenom
FNDC3B_crovir-transcript-10915,1688.0130842539,5.26070305217173,0.344029416762704,15.2914338014308,8.72087933664046e-53,5.80643193408744e-51,9.25813107722603e-51,crovir-transcript-10915,NP_001128567.1,Nonvenom
TMEM41B_crovir-transcript-7795,6862.6969789983395,5.24936266690496,0.343738686959082,15.2713758039398,1.18643252679152e-52,7.85966834205656e-51,1.17836171089237e-50,crovir-transcript-7795,NP_055827.1,Nonvenom
LOC103056029_crovir-transcript-9659,217.480074101646,2.26544186155701,0.148485447178539,15.2569959184825,1.47902386697875e-52,9.74898581919041e-51,1.22750208568346e-50,crovir-transcript-9659,XP_005264324.1,Nonvenom
PHGDH_crovir-transcript-5566,4655.58069212667,-2.65439041807171,0.174100883635067,-15.2462776905577,1.74289876358472e-52,1.14311613932027e-50,1.71381823132457e-50,crovir-transcript-5566,XP_011539528.1,Nonvenom
AARS_crovir-transcript-11538,911.737623959495,2.24560630828417,0.147607486655806,15.2133632186321,2.88341144253135e-52,1.88178282410351e-50,2.58103749174818e-50,crovir-transcript-11538,NP_001596.2,Nonvenom
ITFG1_crovir-transcript-11502,1364.45785149157,3.18456421713169,0.20941830854998,15.2067134873819,3.19168912316371e-52,2.07271121727425e-50,3.64460720966909e-50,crovir-transcript-11502,NP_110417.2,Nonvenom
Venom_crovir-transcript-SVSP_2,2770.4188243954,12.4171629606101,0.81737756035619,15.1914654412571,4.02812665269183e-52,2.60307812070767e-50,3.9026679681766e-50,crovir-transcript-SVSP_2,NP_001298111.1,Venom
TSG101_crovir-transcript-7747,4715.73579203641,2.31267717553606,0.15240924480732,15.174126598815,5.24715398513107e-52,3.37430395053575e-50,5.01154912869127e-50,crovir-transcript-7747,NP_006283.1,Nonvenom
LOC103048537_crovir-transcript-7457,107.023695513606,6.78617936810786,0.44905283928174,15.1122067927738,1.34556868793374e-51,8.56938744590842e-50,6.81416232908631e-50,crovir-transcript-7457,NP_001182207.1,Nonvenom
SPCS3_crovir-transcript-4610,9950.24596746411,2.64758595575218,0.174917207613686,15.1362235418228,9.34267838476486e-52,5.97886063817258e-50,1.04623016532897e-49,crovir-transcript-4610,NP_068747.1,Nonvenom
SLC35A5_crovir-transcript-3856,356.179614690711,2.03456440381366,0.134659270961981,15.1089812775542,1.41307449217113e-51,8.95603895687114e-50,1.13146771115409e-49,crovir-transcript-3856,NP_001335834.1,Nonvenom
NAP1L1_crovir-transcript-11900,3113.18721443575,-1.94462050980639,0.129042149730906,-15.0696537050999,2.56453701632822e-51,1.61762160221315e-49,2.42522111087144e-49,crovir-transcript-11900,NP_001317160.1,Nonvenom
RAB33A_crovir-transcript-156,391.081528940395,1.70410578552648,0.113229804903423,15.0499754634388,3.4536237024235e-51,2.16805339376424e-49,2.72981222054923e-49,crovir-transcript-156,NP_004785.1,Nonvenom
LOC103058845_crovir-transcript-5387,192.864849860089,3.54210835500258,0.235597423457768,15.0345801877478,4.35802362176974e-51,2.70999176442408e-49,3.4399138619783e-49,crovir-transcript-5387,NP_001017967.2,Nonvenom
AP4B1_crovir-transcript-6361,692.612011509019,-2.48003947513056,0.164874669001331,-15.0419678787075,3.89788277677947e-51,2.43534543347316e-49,3.86474773403466e-49,crovir-transcript-6361,NP_001240781.1,Nonvenom
LOC103055610_crovir-transcript-14422,112.021414952109,3.63973511175212,0.243305662282833,14.9595166738087,1.35002943606327e-50,8.31655983907574e-49,7.71238868939624e-49,crovir-transcript-14422,NP_858041.2,Nonvenom
ZNF410_crovir-transcript-7283,1110.28264863037,2.73567580345726,0.182541821582476,14.9865700897546,8.98762364920552e-51,5.56262171678293e-49,9.29900823056807e-49,crovir-transcript-7283,NP_001229853.1,Nonvenom
LOC103060995_crovir-transcript-12166,791.777961139808,2.54568988418646,0.170354429198279,14.9434910273069,1.71737398671785e-50,1.04815468828247e-48,1.44432685162723e-48,crovir-transcript-12166,NP_008993.1,Nonvenom
CNPY2_crovir-transcript-14445,2342.4045253667,3.2379665942253,0.216575815730666,14.9507302248929,1.54050641896607e-50,9.44581214940918e-49,1.49912552600355e-48,crovir-transcript-14445,NP_055070.1,Nonvenom
GPR4_crovir-transcript-1257,515.186911449951,4.98989452450116,0.334486853184776,14.9180587427891,2.51483824259687e-50,1.51384075580614e-48,1.78882020476774e-48,crovir-transcript-1257,NP_005273.1,Nonvenom
STBD1_crovir-transcript-4258,1189.33693216543,-4.35119567937655,0.29146794771217,-14.9285563422344,2.14867704060559e-50,1.29935823056438e-48,2.07177642851817e-48,crovir-transcript-4258,XP_006714267.1,Nonvenom
